"","local_date","next_area_fip","inflow_cases","next_area_cases","36001","36003","36005","36007","36009","36011","36013","36015","36017","36019","36023","36025","36027","36029","36033","36035","36037","36043","36045","36047","36051","36053","36055","36057","36059","36061","36063","36065","36067","36069","36071","36075","36077","36079","36081","36083","36085","36087","36089","36091","36093","36101","36103","36105","36107","36109","36111","36117","36119","36121"
"13",2020-10-05,"36027",0,5030,21.7571921749137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.25825008315,NA,NA,255.38025690113,NA,4.92918877937832,NA,207.409888751545,NA,NA,NA,NA,NA,33.9090231170768,NA,NA,481.051168809249,NA,1730.1469900976,NA
"14",2020-10-05,"36029",0,11104,NA,9.30784368850155,NA,NA,87.8469338996549,1.86674836166018,141.807467386415,NA,NA,NA,1.53843032221411,NA,NA,NA,NA,NA,62.8102556804706,3.0291673456086,2.20018334861238,NA,7.09880604934996,3.38834547346514,289.34828059292,2.01079651867357,NA,NA,1171.71492537313,NA,64.9479939001946,7.75485122897801,NA,3.21649484536082,NA,NA,NA,NA,NA,NA,3.16042446941323,NA,NA,8.26238264810618,NA,NA,NA,NA,NA,3.77556308550927,NA,36.5317129424288
"15",2020-10-05,"36033",0,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.304728277556,NA,NA,NA,NA,NA,NA,NA,NA,2.87490624218685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.66354556804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2020-10-05,"36035",0,324,51.5206692042135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2776057791538,NA,NA,NA,NA,NA,68.1479563732511,NA,NA,NA,26.9952081180118,NA,NA,NA,NA,3.37266926328002,NA,NA,7.43942380591357,NA,NA,NA,40.4549206349206,43.5182754112648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2020-10-05,"36037",0,341,NA,1.3711929528629,NA,NA,2.38115211043271,NA,5.6751012145749,NA,NA,NA,NA,NA,NA,699.690276779559,NA,NA,NA,NA,NA,NA,15.2748209074025,NA,448.01744758269,NA,NA,NA,53.6712686567164,NA,NA,6.93143596377749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56507873231015,NA,23.8805109553801
"18",2020-10-05,"36043",0,338,NA,NA,NA,NA,NA,1.78134157387181,NA,NA,3.24414878119841,NA,NA,NA,NA,NA,0.524791276196967,24.3971522031941,NA,NA,1.95082923576965,NA,NA,13.9073881373569,NA,13.7146634350556,NA,NA,NA,579.364370948041,72.2660777199348,NA,NA,4.83485703170589,29.9005552332809,NA,NA,NA,NA,NA,2.69413233458177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2020-10-05,"36045",0,176,NA,NA,NA,NA,NA,1.85454739197613,NA,NA,NA,1.874424316856,1.88231474717961,NA,NA,NA,2.07531095586982,NA,NA,NA,NA,NA,NA,3.94464099895942,NA,NA,NA,NA,NA,32.3057408625388,126.236945890519,NA,NA,33.7428515852947,NA,NA,NA,NA,NA,NA,96.6260923845194,NA,NA,NA,NA,NA,NA,NA,NA,1.43392465616903,NA,NA
"20",2020-10-05,"36047",0,62791,NA,NA,3511.32523484313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3274.82394983858,5485.0880138272,NA,NA,NA,NA,196.480752885527,NA,NA,11.2357500154388,13842.9726806512,NA,3851.54491639348,319.677626699629,NA,NA,NA,NA,1769.71080477456,28.1600795426299,NA,NA,25.8960027004979,NA,892.92799031132,NA
"21",2020-10-05,"36051",0,203,NA,8.26201855496205,NA,NA,2.4450756570215,NA,NA,7.47357112161581,NA,NA,NA,NA,NA,126.550126875633,NA,NA,23.6812295431906,NA,NA,NA,NA,NA,626.376778311313,NA,NA,NA,11.6857409381663,NA,NA,22.3796895213454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.3951926189705,NA,NA,NA,NA,NA,4.98584811640423,NA,19.7971258759869
"22",2020-10-05,"36053",0,486,NA,NA,NA,NA,NA,3.00143854227716,NA,NA,26.0274837331262,NA,7.98173849525201,NA,NA,NA,NA,NA,NA,11.4557601433925,2.27352279356613,NA,NA,NA,NA,1.50809738900518,NA,NA,NA,461.721319176924,545.883314928748,NA,NA,16.911884847306,8.36081876191265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2020-10-05,"36055",0,5921,NA,5.05482147877425,NA,NA,4.36278205468543,7.39378762853642,7.95214799820063,10.1113021057155,NA,NA,2.80537294050808,NA,NA,524.60483740851,NA,NA,76.3493192922537,4.40606159361251,4.34169514126177,NA,73.8211196603874,4.45036420395421,NA,1.43075906136389,NA,NA,55.241684434968,25.0775157380438,133.859949869415,164.732212160414,NA,7.68722038513908,NA,NA,NA,NA,NA,NA,4.45568039950062,NA,NA,26.5605373907413,NA,NA,NA,6.79822901176153,NA,149.193940601953,NA,11.8491084893107
