"","local_date","next_area_fip","inflow_cases","next_area_cases","36001","36003","36005","36007","36009","36011","36013","36015","36017","36019","36023","36025","36027","36029","36033","36035","36037","36043","36045","36047","36051","36053","36055","36057","36059","36061","36063","36065","36067","36069","36071","36075","36077","36079","36081","36083","36085","36087","36089","36091","36093","36101","36103","36105","36107","36109","36111","36117","36119","36121"
"246",2019-11-04,"36109",0,1,NA,NA,NA,0.0687223076227507,NA,0.216444375248672,NA,0.0581630458163046,0.00313266542542188,NA,0.330729166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.242270299876763,0.00382227179773192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0331060646731447,NA,NA,0.001951627517948,NA,NA
"247",2019-11-04,"36111",0,0.666666666666667,0.0544257836498305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00963614683038448,0.0515683568864428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322142994796685,NA,NA,0.0199329832906999,NA,0.00749439851657267,NA,0.0923938623740939,NA,0.0112451441423022,0.0144915648155743,NA,NA,0.0626427644683223,NA,NA,NA,NA,NA,NA
"248",2019-11-04,"36117",0,0.666666666666667,NA,NA,NA,NA,NA,0.155136921134119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.00550029793280469,NA,0.800168444693992,NA,NA,NA,NA,NA,0.14632342872792,0.0922699386503067,NA,0.0836432637571158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00261346807213172
"249",2019-11-04,"36119",0,30.3333333333333,NA,NA,4.1231635282056,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489883529741418,NA,NA,NA,NA,NA,NA,1.01783747349039,NA,NA,NA,NA,0.472298329874395,1.14751161211755,NA,NA,NA,NA,0.174079784158797,NA,NA,0.672074376580054,0.923355103952838,NA,NA,0.933320781951112,NA,NA,NA,NA,0.302585653369334,0.017798731794675,NA,NA,0.019191496690697,NA,NA,NA
"250",2019-11-04,"36121",0,0.666666666666667,NA,0,NA,NA,0.0542840832425139,NA,NA,NA,NA,NA,NA,NA,NA,0.0792004347517898,NA,NA,0,NA,NA,NA,0.0225206643137614,NA,0.0548568220101067,NA,NA,NA,0.0091064357183882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",2019-11-11,"36001",0,6.66666666666667,NA,NA,NA,NA,NA,0.0147214592197627,NA,NA,0.00186629952577635,0,NA,0.0111983566908525,0.007966268353249,NA,0.00367625940605434,0.102700622233626,NA,0.0946620470961301,NA,NA,NA,NA,NA,0.0729107077851162,NA,NA,NA,0.107381762703908,0.180694434277627,NA,NA,NA,0.0260966887778779,NA,NA,0.802684747620026,NA,NA,0.0421628424823313,0.38874146790398,1.70744119654937,NA,NA,NA,NA,NA,0.0403124212648022,NA,NA,NA
"252",2019-11-11,"36003",0,0.333333333333333,NA,NA,NA,NA,0.176266782156778,NA,0.0382458634442997,0.00912302669826931,NA,NA,NA,NA,NA,0.030989468373589,NA,NA,NA,NA,NA,NA,0.0233651655436521,NA,0.0323268017161344,NA,NA,NA,0.0126085058920518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0457254609796983
"253",2019-11-11,"36005",0,49.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161769689293313,NA,NA,NA,NA,NA,NA,5.71421741468954,NA,NA,NA,NA,0.844688852048037,4.46915423705686,NA,NA,NA,NA,0.125145261470647,NA,NA,0.100306614104249,3.17416878520512,NA,0.0942437875075762,0.732448359535899,NA,NA,NA,NA,0.371644539199535,NA,NA,NA,NA,NA,6.11338645607718,NA
"254",2019-11-11,"36007",0,2.33333333333333,NA,NA,NA,NA,NA,0.0351878781350425,NA,0.052591565672376,0.0907755851307939,NA,0.148555283314571,0.0644733790544346,NA,NA,NA,NA,NA,NA,0.0234943010445439,NA,0.00294084379595068,0.00278863096606144,NA,NA,NA,NA,NA,0.0484098110550405,0.462303882097455,NA,NA,0.0269926960939981,0.0340130483443889,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.238523232661568,0.0778428362988649,NA,NA,NA,0.00167628981188303
"255",2019-11-11,"36009",0,1.33333333333333,NA,0.0806618407445708,NA,NA,NA,NA,0.572147849780832,NA,NA,NA,NA,NA,NA,0.197515292930567,NA,NA,NA,NA,NA,NA,0.0047829107890187,NA,NA,NA,NA,NA,0.023083264633141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.127863661761967
"256",2019-11-11,"36011",0,3.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0956890272167406,NA,NA,NA,NA,NA,NA,NA,0.015239546623488,NA,NA,0.00344748333716387,0.0404085021451679,NA,NA,NA,NA,NA,2.15702120391382,0.0106474729892898,NA,0.227691330581137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105811684005078,NA,0.0446458050552111,NA,NA
"257",2019-11-11,"36013",0,4.33333333333333,NA,0.00454388768763122,NA,NA,0.158149270968673,NA,NA,NA,NA,NA,NA,NA,NA,0.15778520527212,NA,NA,0.00755790690437025,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215961075279246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00540137828273421
"258",2019-11-11,"36015",0,1.33333333333333,NA,0.00488859640876187,NA,0.0651583995961126,NA,NA,NA,NA,0.00137677833868747,NA,0.018541818422621,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00552620097920403,NA,NA,NA,NA,NA,NA,NA,NA,0.00291668626805288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0723496901691509,0.0931536960187975,NA,NA,NA,NA
"259",2019-11-11,"36017",0,0.333333333333333,NA,NA,NA,0.215943035045648,NA,NA,NA,NA,NA,NA,0.0466856499569565,0.0868038299705132,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147092622385658,NA,NA,NA,NA,NA,0.111078511911747,NA,NA,NA,NA,0.089864329975705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00643852695435345,NA,NA,NA,NA,NA
"260",2019-11-11,"36019",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0664598770750761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169280666085778,0.00775110565738681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",2019-11-11,"36023",0,1.66666666666667,NA,NA,NA,0.105063317766839,NA,0.175939390675212,NA,0.0102559515823681,0.0131252868288206,NA,NA,NA,NA,NA,NA,NA,NA,0.0531837845244387,0.0195256691113439,NA,NA,0.00689496667432774,NA,NA,NA,NA,NA,NA,0.951399360710539,NA,NA,0.0384248967926326,NA,NA,NA,NA,NA,NA,0.0440507309516894,NA,NA,NA,NA,NA,0.0113883771562552,0.274003751918595,NA,0.00366851315161965,NA,NA
"262",2019-11-11,"36025",0,0.666666666666667,NA,NA,NA,0.0792208338592284,NA,NA,NA,NA,0.0424353679057672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144296126443371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"263",2019-11-11,"36027",0,0.666666666666667,0.0497886707151761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379122420356642,NA,NA,0.407984481571867,NA,0.00838983631258133,NA,0.186374666095716,NA,NA,NA,NA,NA,0,NA,NA,0.328859002093813,NA,1.04349944589532,NA
"264",2019-11-11,"36029",0,3,NA,0.0232521700980853,NA,NA,0.373033059044319,0.0305200983824348,1.10733325435375,NA,NA,NA,0.0137959958501644,NA,NA,NA,NA,0.00493938033228559,0.199706575379007,0.0394425196233876,0.016192018287456,NA,0.0228157771422108,0.00237493296560178,0.25175560218075,0.00572052628841853,NA,NA,1.99912710343824,NA,0.343527804211502,0.0132662181869502,NA,0.0292156240076215,NA,NA,NA,NA,NA,NA,0.0383870655436151,NA,NA,0,NA,NA,0.00320065501777108,NA,NA,0.00994167064088925,NA,0.27872974483144
"265",2019-11-11,"36033",0,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0173032352287519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12644012005034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2019-11-11,"36035",0,1,0.0973968157056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28398614128839,NA,NA,NA,NA,NA,0.18735590340978,NA,NA,NA,0.064253021945781,NA,NA,NA,NA,0.00878988889798815,NA,NA,0.0111978631600575,NA,NA,NA,0.0392872664059105,0.10765634373901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",2019-11-11,"36037",0,1,NA,0.00444987621823196,NA,NA,0.0100332034069583,0.0156191091721872,0.0497966275717727,NA,NA,NA,NA,NA,NA,0.179352967143848,NA,NA,NA,NA,NA,NA,0.0451144828477709,NA,0.311092297436023,NA,NA,NA,0.0677626367942065,NA,NA,0.00882846434899876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102351516930188,NA,0.189048239895698
"268",2019-11-11,"36043",0,4.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.00324307786446382,NA,0.016444827053396,NA,NA,NA,NA,0.066713708384117,NA,NA,0.012223386354256,NA,NA,0.00692561097065809,NA,0.0335604208920554,NA,NA,NA,1.38909752376482,0.236659102554718,NA,NA,0.0209590346141632,0.0490268337291513,NA,NA,NA,NA,NA,NA,NA,0.0201079873394154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",2019-11-11,"36045",0,1.66666666666667,NA,NA,NA,NA,NA,0.0192097089818854,NA,NA,NA,NA,NA,NA,NA,NA,0.00735251881210868,NA,NA,NA,NA,NA,NA,0.0018539799279859,NA,NA,NA,NA,NA,0.0688299495364394,0.484630212527145,NA,NA,0.212765957446809,NA,NA,NA,NA,NA,NA,1.07735501984703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",2019-11-11,"36047",0,128,NA,NA,3.59327542924441,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00618857945991589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14342323399782,5.99861531994626,NA,NA,NA,NA,0.0594670406732118,NA,NA,0.0217132845253739,12.3112008374458,NA,1.52989081720632,0.339104015007851,NA,NA,NA,NA,0.988370966178893,0,NA,NA,0.0122674868159269,NA,0.7351468748793,NA
"271",2019-11-11,"36051",0,0.666666666666667,NA,0.0248190279214064,NA,NA,0.010827197921178,NA,NA,0.0109118554626358,NA,NA,NA,NA,NA,0.0277353850034685,NA,NA,0.0603298804072378,NA,NA,NA,NA,NA,0.435135765205335,NA,NA,NA,0.0100868047136414,NA,NA,0.0298097881482178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.010455262482116,NA,0.131123114173962
"272",2019-11-11,"36053",0,0.333333333333333,NA,NA,NA,NA,NA,0.04021471786862,NA,NA,0.0303503135995105,NA,0.0473478577577644,NA,NA,NA,NA,NA,NA,0.124434787715074,0.0203193954979839,NA,NA,NA,NA,0.00513113873142996,NA,NA,NA,1.19950710010562,2.5859844325696,NA,NA,0.124642743728168,0.0118472415581579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",2019-11-11,"36055",0,4.33333333333333,NA,0.0194290370091818,NA,0.0268732382515041,0.0167460661180886,0.111488124091129,0.089069225605181,0.0226584976819761,NA,NA,0.0231772730282763,NA,NA,0.170423156965378,0.00160836349014877,NA,0.252033966122794,0.0417327304402294,0.0292091310283519,NA,0.26945885242458,0.0032636175591818,NA,0.00495778944996273,NA,NA,0.0728060391510273,0.0827367679849783,0.640616841129249,0.281177964905678,NA,0.0646236900603366,NA,NA,NA,NA,NA,NA,0.0685932810533449,NA,NA,0,NA,NA,0.00375890879994045,0.0241032346086067,NA,0.488645951795737,NA,0.0837213633823803
"274",2019-11-11,"36057",0,0.666666666666667,0.146458644512525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374815575084996,NA,0.238436392820091,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101924656730431,NA,NA,NA,NA,0.0144132339693719,NA,NA,0.01530717074173,NA,NA,NA,0.0328859575120791,0.195370197976789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",2019-11-11,"36059",0,40,NA,NA,1.43846463769913,NA,NA,NA,NA,NA,NA,NA,NA,0.0117947188814896,NA,NA,NA,NA,NA,NA,NA,9.15651706209287,NA,NA,NA,NA,NA,2.03203400525116,NA,NA,NA,NA,NA,NA,NA,0.0207746699205306,14.3407724088589,NA,0.111635636216704,0.184131644950144,NA,NA,NA,NA,12.4996608198469,0,NA,NA,0.0114681888080903,NA,0.6947403135668,NA
"276",2019-11-11,"36061",0,34.3333333333333,NA,NA,19.8148696254055,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0315873095234127,NA,NA,NA,NA,NA,NA,44.0106424430766,NA,NA,NA,NA,5.28183251789252,NA,NA,NA,NA,NA,0.234582248046484,NA,NA,0.12383455353232,16.5123608288837,0.0100678035750976,1.10547507462389,1.33806406884036,NA,NA,NA,NA,2.23858901056304,0,NA,0.0110662649460899,0.0317286557023831,NA,5.14804845222073,NA
"277",2019-11-11,"36063",0,2.66666666666667,NA,0.00538999091222462,NA,NA,0.027212357441894,NA,0.0816253998341429,NA,NA,NA,NA,NA,NA,1.18236740871539,NA,NA,0.0400569065931623,NA,NA,NA,0.0050737634721347,NA,0.0630053618974,NA,NA,NA,NA,NA,NA,0.00348120619090182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00337503209949008,NA,0.0203948593779102
"278",2019-11-11,"36065",0,6,NA,NA,NA,0.0220139677731499,NA,0.0486526274214108,NA,NA,0.0192137065932385,NA,0.0356488532768249,NA,NA,NA,0.00160836349014877,0.0252100840336134,0.00653536655848486,2.03625188404095,0.0634981109311998,NA,NA,0.0994867080364667,0.032752154370294,0.0199698372250247,NA,NA,NA,NA,1.6054120000976,0.004186856094463,NA,0.213559860273103,0.0465154369011547,NA,NA,NA,NA,NA,0.0799206118694936,NA,0.0239971865367509,NA,NA,NA,NA,0.0123548026452921,NA,0.00374188341465204,NA,NA
"279",2019-11-11,"36067",0,20.3333333333333,0.0388860420914149,0.00250697251731378,NA,0.12162901257941,NA,1.3051830308253,NA,0.0190212125277641,0.015603487838458,0,0.340154073681655,0.00682503395951363,NA,0.0396165731222804,0.00402090872537193,0.0091089871062929,0.0146267727737518,0.218078963337052,0.290345112232911,NA,0.00620485723980804,0.136459051559029,0.122714240725063,0.0126544975471077,NA,NA,0.0174579312351486,0.990024644994719,NA,0.0180646375311662,NA,2.43902826294062,0.0131029399721563,NA,NA,NA,NA,NA,0.275631716526285,NA,NA,0,NA,NA,0.0103463034295391,0.0879995452219885,NA,0.030998936131186,NA,0.00437697895325014
"280",2019-11-11,"36069",0,0.666666666666667,NA,0.00432452759236627,NA,NA,NA,0.119028383691496,NA,0.0107329725861992,NA,NA,NA,NA,NA,0.0362111370372706,NA,NA,0.0275196727870893,NA,0.01428707495952,NA,0.0655711215602631,0.0018539799279859,1.05407704608941,NA,NA,NA,0.0170053182031263,NA,0.362281921772442,NA,NA,0.0292156240076215,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.0159930267371573,NA,0.239187057485601,NA,0.0169491525423729
"281",2019-11-11,"36071",0,4,0.0609820361022376,NA,0.53778874563524,NA,NA,NA,NA,NA,NA,0,NA,0.012457343537753,0.103261503591487,NA,NA,0.00468278914619283,NA,NA,NA,NA,NA,NA,NA,NA,0.10856819376491,NA,NA,NA,NA,NA,NA,NA,0.00660606556929544,0.0963644327639071,0.226315619712817,NA,NA,1.55441365388145,NA,0.00834419817470665,0.0227559527503672,NA,0.100591142552573,0,NA,NA,0.382933249928324,NA,0.728580808666019,NA
"282",2019-11-11,"36075",0,4,NA,NA,NA,NA,NA,0.244519847040448,NA,NA,0.0015603487838458,NA,0.0258261042315078,NA,NA,NA,0.00137859727727038,NA,NA,NA,0.217163539384703,NA,NA,0.010373094307822,NA,NA,NA,NA,NA,0.222157023823495,4.44829807481151,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109497531222771,NA,NA,NA,NA,NA,NA,NA,NA,0.0195164899666165,NA,NA
"283",2019-11-11,"36077",0,0.666666666666667,NA,NA,NA,0.0480773276115949,NA,NA,NA,NA,0.051246749273367,NA,NA,0.179968856641156,NA,NA,NA,0.0119956379498364,NA,0.237672989214477,NA,NA,NA,0.00304910748486938,NA,0.00922218177405655,NA,NA,NA,0.161952822438681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201079873394154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",2019-11-11,"36079",0,2.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0798737840885733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0665998797836105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0178973249580803,NA,2.18170176986681,NA
"285",2019-11-11,"36081",0,61.6666666666667,NA,NA,5.62994586665014,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0111994400279986,NA,NA,NA,NA,NA,NA,34.5854730173908,NA,NA,NA,NA,13.4841898831426,6.86311998087823,NA,NA,NA,NA,0.0898817872169906,NA,NA,0.0454915211814029,NA,NA,0.313599617561442,0.428417038804266,NA,NA,NA,NA,3.36272894660335,0,NA,NA,0.0165072414661906,NA,1.64467331592286,NA
"286",2019-11-11,"36083",0,1.66666666666667,1.6768969665253,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0202707037013279,NA,0.0312995478301721,NA,NA,NA,NA,NA,0.0145613396432472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157292225886443,0.330830178530793,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",2019-11-11,"36085",0,5.33333333333333,NA,NA,0.363079557428872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31012012191478,NA,NA,NA,NA,0.237657191379241,0.93812668906698,NA,NA,NA,NA,NA,NA,NA,NA,0.672871272032067,NA,NA,NA,NA,NA,NA,NA,0.100881868398101,NA,NA,NA,NA,NA,NA,NA
"288",2019-11-11,"36087",0,16.6666666666667,NA,NA,0.641498274757743,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108550128049153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0992681250252719,NA,NA,NA,NA,NA,0.336365457824083,NA,NA,0.0370439897378136,NA,NA,NA,NA,NA,NA,NA,NA,0.0702587460025196,0,NA,NA,0.0293655137661706,NA,1.13264642179102,NA
"289",2019-11-11,"36089",0,4.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.106496639669137,NA,NA,NA,0.252563736228847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247697681803747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2019-11-11,"36091",0,1.33333333333333,1.2711011291489,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.00310184387385835,0.126691898133299,NA,0.0432595376514573,NA,NA,NA,NA,NA,0.0524901624282767,NA,NA,NA,0.0501701678206783,NA,NA,NA,NA,0.00791635956651107,NA,NA,0.254263406615985,NA,NA,0.0371284732307097,NA,0.837253563375328,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2019-11-11,"36093",0,4,1.44256313530526,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.00755392108140344,NA,NA,NA,0.0898710629289884,NA,0.0506391058390589,NA,NA,NA,NA,NA,0.081370152720717,NA,NA,NA,0.0528107029691351,NA,NA,NA,NA,0.0134305134714602,NA,NA,0.133963427162523,NA,NA,NA,0.211386353759235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",2019-11-11,"36101",0,0,NA,0.0721067970292376,NA,0.0361500273465438,0.0202107694528656,NA,0.0308020376732615,0.431525125590686,NA,NA,NA,NA,NA,0.0160812259569906,NA,NA,0.00946961276841684,NA,NA,NA,0.0696107421590964,NA,0.0821994004163548,NA,NA,NA,0.0073711265215072,NA,NA,0.0163240344357153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149984182809505,0.0296363670816516,NA,0.00638321288381819,NA,0.0145278450363196
"293",2019-11-11,"36103",0,23,NA,NA,0.616484844728197,NA,NA,NA,NA,NA,NA,0,0.0163344590865947,0.0140476427127853,NA,NA,NA,NA,NA,NA,NA,2.79453534930975,NA,NA,NA,NA,12.6939873033844,0.872475271280985,NA,NA,NA,NA,NA,NA,0.00764338165042448,0.015017833677492,3.3009966660509,NA,0.0463934393575943,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.354820116525392,NA
"294",2019-11-11,"36105",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276314481661863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254738529352835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546997854058609,NA,NA,NA
"295",2019-11-11,"36107",0,0.666666666666667,NA,NA,NA,0.47532500315537,NA,NA,NA,0.111861425398387,0.00483402172250268,NA,0.0304615588371631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.131203456312887,NA,NA,NA,NA
"296",2019-11-11,"36109",0,1.33333333333333,NA,NA,NA,0.0790735832386722,NA,0.272526525556094,NA,0.0780525617518596,0.00318188771607771,NA,0.400746087455577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00183865777982073,NA,NA,NA,NA,NA,NA,0.345313910645878,0.00318326512050932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0693723366642476,NA,NA,NA,NA,NA
"297",2019-11-11,"36111",0,1.33333333333333,0.0843863455479116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196799522910247,0.104450333038904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43822881186135,NA,NA,0.0302859645829422,NA,0.0109923977809739,NA,NA,NA,0.00728072193675384,0.0221767103167215,NA,NA,0,NA,NA,NA,NA,NA,NA
"298",2019-11-11,"36117",0,1,NA,NA,NA,NA,NA,0.203227949228919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106699862179345,NA,NA,NA,0.0100828930146881,NA,0.713901260925224,NA,NA,NA,NA,NA,0.234277627308884,0.0979128443963557,NA,0.0847888218482058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00549450549450549
"299",2019-11-11,"36119",0,28.3333333333333,NA,NA,9.45199797516477,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101239382475321,NA,NA,NA,NA,NA,NA,1.77316679615132,NA,NA,NA,NA,0.601471836965751,1.70971950155181,NA,NA,NA,NA,0.240593067521539,NA,NA,1.08178461923534,1.31666652005501,NA,NA,1.8525315552293,NA,NA,NA,NA,0.303130148270181,0,NA,NA,0.0430230840739872,NA,NA,NA
"300",2019-11-11,"36121",0,1,NA,0.0177054934035286,NA,NA,0.107044896780713,NA,NA,NA,NA,NA,NA,NA,NA,0.119871350192344,NA,NA,0.0872271373316143,NA,NA,NA,0.0454376524956776,NA,0.051627178398629,NA,NA,NA,0.0177165672534471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",2019-11-18,"36001",0,9.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.0040739679811579,0,NA,0.0120312124024612,0.0152838050450388,NA,0,0.163696458082094,NA,0.126080294207784,NA,NA,NA,NA,NA,0.0734776395134023,NA,NA,NA,0.126723771338315,0.228776158607836,NA,NA,NA,0.0268714011516315,NA,NA,0.977323791295664,NA,NA,0.0585301452251724,0.294840570421407,3.27764408572382,NA,NA,NA,NA,NA,0.0588251388546882,NA,NA,NA
"302",2019-11-18,"36003",0,0.666666666666667,NA,NA,NA,NA,0.285935225618632,NA,0.0519465010747552,0.00764034474726299,NA,NA,NA,NA,NA,0.0455876562653804,NA,NA,0.0172069507583804,NA,NA,NA,0.0368614551083591,NA,0.0505067567567568,NA,NA,NA,0.0113179309699747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0547153999871076,NA,NA,NA,NA,NA,NA,NA,0.0463399448545762
"303",2019-11-18,"36005",0,111.333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331033846827688,NA,NA,NA,NA,NA,NA,9.28312549896022,NA,NA,NA,NA,0.983379117361639,6.42873176677904,NA,NA,NA,NA,0.313635780561851,NA,NA,0.127272876662805,4.77241017552535,NA,0.134678719080653,1.39409124125692,NA,NA,NA,NA,0.49294169797905,NA,NA,NA,NA,NA,7.61210564042413,NA
"304",2019-11-18,"36007",0,1.66666666666667,NA,NA,NA,NA,NA,0.0442651548190144,NA,0.0536687631027254,0.184347051147395,NA,0.176440720995176,0.0657247946100168,NA,NA,NA,NA,NA,NA,0.00955951265229616,NA,0.00498258513931889,0.017909121549162,NA,NA,NA,NA,NA,NA,0.689882280229066,NA,NA,0.030018460550606,0.0393764904321526,NA,NA,NA,NA,NA,0.0585301452251724,NA,NA,0.00987558821633469,NA,NA,0.245206804346589,0.0858195211786372,NA,NA,NA,NA
"305",2019-11-18,"36009",0,2.33333333333333,NA,0.157416486892855,NA,NA,NA,NA,0.782421781705278,NA,NA,NA,NA,NA,NA,0.329879909439905,NA,NA,NA,NA,NA,NA,0.00701431888544892,NA,NA,NA,NA,NA,0.0328391481931843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00801908077096629,NA,NA,NA,NA,NA,NA,NA,0.124610868985146
